user_id,user_favorite_talent,user_comment
1f6b07c0-4771-4303-8c5e-290717743d07,799ecb74-0758-4e4f-a7cd-8efe593b864d,あんな叩かれて後頭部赤くなってないのかなww
680bd46e-e77f-40b5-abc5-36a084666575,799ecb74-0758-4e4f-a7cd-8efe593b864d,何回見てもヒザの所で爆笑してしまう
ab625fc5-3a06-4648-8fb9-f25c420c247e,799ecb74-0758-4e4f-a7cd-8efe593b864d,これの何処が面白いの？
02f0f58e-3904-4175-b545-6ed048a3b0e0,799ecb74-0758-4e4f-a7cd-8efe593b864d,ハゲじゃない方朝青龍に似てる
8198c74f-2e3a-497a-aa96-e12a4a93c0a4,799ecb74-0758-4e4f-a7cd-8efe593b864d,優勝したらしいから見にきたけど、昔だったら予選落ちしてるレベルだな。。。面白い芸人が温められることも無くなってしまったからなー。。。
5615dd22-74da-44ae-93a0-3448cde40ae8,799ecb74-0758-4e4f-a7cd-8efe593b864d,面白い🤣
eeb7ebe0-dce3-4797-bb04-c2f4e95f00fc,799ecb74-0758-4e4f-a7cd-8efe593b864d,ただ大声を出してうるさいだけ！審査員が笑っているのが嘘っぽかった。昔の漫才師が面白かった。
edb198f4-2bb4-4839-b134-7519526e07db,799ecb74-0758-4e4f-a7cd-8efe593b864d,再生数の多さが面白さと愛され度を物語ってる
d117c847-ba3e-414a-bb55-14e169825fdf,9cd6eee0-4d38-4678-a19b-6aab7422a8f8,毎回、ひぃざぁぁ！！で絶対わらってしまう。
d5d4adf5-1829-40ea-bebc-1f6671602cae,9cd6eee0-4d38-4678-a19b-6aab7422a8f8,"ひざぁ""‼️好き。"
abfc5f4b-0750-4954-9a44-11f138f94f3e,9cd6eee0-4d38-4678-a19b-6aab7422a8f8,ヤー!
bb5f1d26-83a4-41cd-8261-7f5863131f3c,9cd6eee0-4d38-4678-a19b-6aab7422a8f8,酔っ払ってからまさのりさんのボケに拍車かかってる感じが大好き
926c8feb-91c8-436a-82b7-6d87110501f5,9cd6eee0-4d38-4678-a19b-6aab7422a8f8,ブレンスリーピュばっかじゃ広告が
6a3dd789-6919-491c-a0cc-8a76ee3b7f28,9cd6eee0-4d38-4678-a19b-6aab7422a8f8,おもろかった最高
a7370cac-1204-4b07-9258-36b03c35ff36,9cd6eee0-4d38-4678-a19b-6aab7422a8f8,"18歳以上のファンのみ Momo-jk.MonsterMegan: ""Hotter""Hopi: ""Sweeter""Joonie: ""Cooler""Yoongi: ""Butter""Asi con toy y sus mañas no se la lease que escriba bien mamon hay nomas pa ra reirse un rato y no estar triste y estresado.por la vida dura que se vive hoy .Köz karaş: ''Taŋ kaldım''Erinder: ''Sezimdüü''Jılmayuu: ''Tattuuraak''Dene: ''Muzdak''Jizn, kak krasivaya melodiya, tolko pesni pereputalis.Aç köz arstanBul ukmuştuuday ısık kün bolçu, jana arstan abdan açka bolgon.Uyunan çıgıp, tigi jer-jerdi izdedi. Al kiçinekey koyondu gana taba algan. Al bir az oylonboy koyondu karmadı. ''Bul koyon menin kursagımdı toyguza albayt'' dep oylodu arstan.Arstan koyondu öltüröyün dep jatkanda, bir kiyik tigi tarapka çurkadı. Arstan aç köz bolup kaldı. Kiçine koyondu emes, çoŋ kiyikti jegen jakşı dep oylodu.#垃圾"
9767825a-3efe-46e2-a47f-7a019adea5e2,9cd6eee0-4d38-4678-a19b-6aab7422a8f8,"18歳以上のファンのみ Momo-jk.MonsterMegan: ""Hotter""Hopi: ""Sweeter""Joonie: ""Cooler""Yoongi: ""Butter""Asi con toy y sus mañas no se la lease que escriba bien mamon hay nomas pa ra reirse un rato y no estar triste y estresado.por la vida dura que se vive hoy .Köz karaş: ''Taŋ kaldım''Erinder: ''Sezimdüü''Jılmayuu: ''Tattuuraak''Dene: ''Muzdak''Jizn, kak krasivaya melodiya, tolko pesni pereputalis.Aç köz arstanBul ukmuştuuday ısık kün bolçu, jana arstan abdan açka bolgon.Uyunan çıgıp, tigi jer-jerdi izdedi. Al kiçinekey koyondu gana taba algan. Al bir az oylonboy koyondu karmadı. ''Bul koyon menin kursagımdı toyguza albayt'' dep oylodu arstan.Arstan koyondu öltüröyün dep jatkanda, bir kiyik tigi tarapka çurkadı. Arstan aç köz bolup kaldı. Kiçine koyondu emes, çoŋ kiyikti jegen jakşı dep oylodu.#垃圾"
7359c171-8f66-4b6c-a4fb-dd1f48c1d736,9cd6eee0-4d38-4678-a19b-6aab7422a8f8,優勝する程のネタかな？M1もレベル落ちたな。
cb937e6c-1407-4f6f-aec6-5eb4c0801382,9cd6eee0-4d38-4678-a19b-6aab7422a8f8,ツッコミありきで面白い
b77fd0ad-90c4-48b0-a877-f19a08e5af90,9cd6eee0-4d38-4678-a19b-6aab7422a8f8,つかまさのりさん田圃の水飲んだことあるのか
7a614d85-973e-4a02-8ad6-b4207c557303,9cd6eee0-4d38-4678-a19b-6aab7422a8f8,これで笑えない人かわいそうだな俺が批判の分全部出しとくわ面白い面白い面白い面白い面白い面白い面白い面白い面白い面白い面白い面白い面白い面白い面白い面白い面白い面白い面白い面白い面白い面白い面白い面白い面白い面白い
1d41cd4b-e77b-44f0-9d19-4036ea6716c3,9cd6eee0-4d38-4678-a19b-6aab7422a8f8,M1て当てにならんよな、面白い奴評価されねぇよな
75c9159f-6493-405f-8dff-fe6c19f3fbdf,9cd6eee0-4d38-4678-a19b-6aab7422a8f8,紙芝居あたりからの畳み掛けすごく好き！
06283e51-cb02-4485-a05a-bae0739da23e,9cd6eee0-4d38-4678-a19b-6aab7422a8f8,最初は思わなかったけど「穴は掘らないよ」が見るたびにじわる
ef80b725-604d-4d77-b5fc-d49684e7277e,9cd6eee0-4d38-4678-a19b-6aab7422a8f8,長谷川アーリア　もしくは長谷川健太
bd66eb39-409c-432b-b589-e935a9952d6b,9cd6eee0-4d38-4678-a19b-6aab7422a8f8,ひーざッ‼️笑
8f7a7008-510c-48cd-a69d-e9479b583c11,9cd6eee0-4d38-4678-a19b-6aab7422a8f8,何が面白いのか分からない、終始どこで笑えばいいのかわからない状態でした。
eb461114-eb88-4784-a21c-93c508aa287a,9cd6eee0-4d38-4678-a19b-6aab7422a8f8,一瞬ナダルにみえたW
1bda96ba-83d5-4e7e-b80e-15a4f376d867,9cd6eee0-4d38-4678-a19b-6aab7422a8f8,塙審査員が言ってたように、ボケだけで笑いがとれてる。「ひぃざっ！」で笑い死にしそうになった
9d81ddc2-b381-4d11-9725-8784433743b1,9cd6eee0-4d38-4678-a19b-6aab7422a8f8,１番最後の古今東西のツッコミ、後頭部を思いっきり叩いてるように見せてるけど、手を至近距離まで近づけてから素早く振ってるから多分そんな痛くなさそうなのいいな。だが音は凄い
f11f654b-f5db-490a-85d4-dd7c0317213e,9cd6eee0-4d38-4678-a19b-6aab7422a8f8,パティシエの発音が素晴らしいw
a600fcdf-cbc2-4018-8dff-e7414b88889c,9cd6eee0-4d38-4678-a19b-6aab7422a8f8,不毛きいたからまた見に来た
0460dfcb-be33-430f-a494-e72af27bf95e,9cd6eee0-4d38-4678-a19b-6aab7422a8f8,おもしろくないですよ⁉️
4610a7de-c8eb-4112-8774-e3d8eef719f3,9cd6eee0-4d38-4678-a19b-6aab7422a8f8,どついた時にまさのりさんの頭が前にピョコって動く感じがすげー好きw
17a49921-7ea3-4ea8-a08b-8e0e65be9eec,9cd6eee0-4d38-4678-a19b-6aab7422a8f8,kー1グrンプリ
d178d467-248f-4357-ba0d-3a35401c46d5,9cd6eee0-4d38-4678-a19b-6aab7422a8f8,渡辺さんが最初に“では、お願いします”って静かに入るとこいいよねぇ。3秒後にはまさのりさんの頭が破裂するほどはたくけど(笑)
07ff48a6-c7a3-41f2-b8ef-b2f2c972f598,9cd6eee0-4d38-4678-a19b-6aab7422a8f8,このネタの間がいいんよな
00ca595a-795d-4ab7-8167-08d38102c0c4,9cd6eee0-4d38-4678-a19b-6aab7422a8f8,大好きww
e98a150a-ad6c-4f10-9846-e817c81faca8,9cd6eee0-4d38-4678-a19b-6aab7422a8f8,3:26 渡辺さんの顔よ‪w‪w‪w‪w
b38f7b01-c4a7-4dd6-b780-2243c7b00236,a2ca6719-948c-41e5-bd80-3a79e1636dee,両方50くらいかと思ってた渡辺がアキナ山名と2つ違いには見えない
a1008d6f-ac06-4e1e-99d2-778d1e81db8e,a2ca6719-948c-41e5-bd80-3a79e1636dee,前年決勝初めて行って４位でそこから少し気になったんだよね今年の10組の中で1番笑ったアナザーストーリーも面白かったよ
8dde4f30-54ab-4fdb-a55a-884081682816,a2ca6719-948c-41e5-bd80-3a79e1636dee,本当にノリノリまさのりでお馴染みになってしまったなw
1ff8da96-8d14-4e13-b6f9-cc63aa3211f9,a2ca6719-948c-41e5-bd80-3a79e1636dee,これって漫才なの？
0a00f566-dda4-4fe3-b923-778f1bd4476f,a2ca6719-948c-41e5-bd80-3a79e1636dee,長「後藤何ちゃん？」×3渡「教えたくねぇって」長「きゅうり大好きっ子ちゃん？」渡「ペンネームしか教えてくれねぇじゃん」が好きすぎるwww
97ca8986-1543-491f-b1af-e13437062b4b,a2ca6719-948c-41e5-bd80-3a79e1636dee,漫才には二種類ある。「もういいよ」を早く言ってほしい漫才と言ってほしくない漫才。これは間違いなく後者のヤツ。
c446bf38-45c8-43b6-96e2-195a470f9be8,a2ca6719-948c-41e5-bd80-3a79e1636dee,最初の千鳥がクソおもんない。
dab38868-b225-488b-8e30-479c5476142b,a2ca6719-948c-41e5-bd80-3a79e1636dee,当日テレビで見て、今電車でも見てるけど笑止まらんくなってそっと閉じたけど、お父さんだよの余韻がえぐすぎて一生笑い堪えてる
e3d91a8c-1a99-4309-b5d1-df233d60aa63,a2ca6719-948c-41e5-bd80-3a79e1636dee,頭を叩く漫才は観たくないね
2b784d03-cc80-4ec9-bee7-84d81bf8e90e,a2ca6719-948c-41e5-bd80-3a79e1636dee,渡辺さんのツッコミ、確かに強いな。荒いなぁとは思って見てたけど。
681a56c1-9266-4300-8a60-965a99c53a0d,a2ca6719-948c-41e5-bd80-3a79e1636dee,なんか最近のお笑いがめっちゃ高度になってきてる
c69bf52d-1fbc-441e-ba3d-179d21aaf6bb,a2ca6719-948c-41e5-bd80-3a79e1636dee,紙芝居のくだりがええですわ。田んぼの味ってなんやねんwww
f305890f-1862-4e2f-9473-5e15577b2251,a2ca6719-948c-41e5-bd80-3a79e1636dee,ネタにおけるまさのりさん基本ドクズなの好き
a8253963-61fd-44cf-908f-b68f6bc00d58,a2ca6719-948c-41e5-bd80-3a79e1636dee,ひーざ！！
9e4a0b9d-f38b-4639-a4bf-ea20d06f112e,a2ca6719-948c-41e5-bd80-3a79e1636dee,1000万回の、再生目指すぞ！
a6d42a6a-24f6-4ebd-a61b-93d98ac9b989,a2ca6719-948c-41e5-bd80-3a79e1636dee,パティシエのとこツボ
48e37d39-1cd5-4e55-89bc-bcb79652e61b,a2ca6719-948c-41e5-bd80-3a79e1636dee,もうすぐ一千万再生
96c41813-2dd8-43c4-9699-c6d920c23e46,a2ca6719-948c-41e5-bd80-3a79e1636dee,まさのりさん、アンパンマンに似てる
104812d6-4afa-44ff-b4e8-eea08d8ee0cb,a2ca6719-948c-41e5-bd80-3a79e1636dee,のりのりまさのりは北海道の一部では通じそうなんだけどなぁ
5b0c52dc-357f-4c62-a761-4b3038614e97,a2ca6719-948c-41e5-bd80-3a79e1636dee,頭叩きすぎ
e1e9acf3-03b6-4be4-a227-309f267ef8ec,a2ca6719-948c-41e5-bd80-3a79e1636dee,あれ、俺感情失くした？ってぐらい全く笑えない。優勝したんだから俺が少数派なんだろうけど、なにが面白いか全然わからん。
34f2391c-b3e3-4783-af56-0ddfded7dabe,a2ca6719-948c-41e5-bd80-3a79e1636dee,いい人そうに見えて大のAV好きってのが笑える。パチパチパチパチ頭の叩くのはどうかとおもうけどな
6496edf8-246f-4ada-bb2b-66113ae7d4e8,a2ca6719-948c-41e5-bd80-3a79e1636dee,「ﾋｰｻﾞｧ!」と叫ぶほど膝が痛いというのに、登場でめちゃくちゃ膝曲げてくれてんの涙無しには見られない
c894eb4a-8b3c-47cb-b70b-7b29a44e529a,a2ca6719-948c-41e5-bd80-3a79e1636dee,人事部やろ
43482da0-6b4b-4bf6-b91d-70faa3526d82,a2ca6719-948c-41e5-bd80-3a79e1636dee,渡辺さんが漫才中、2回言った「ずるいよ〜〜」がけっこー好き
5b8c6525-c0da-42d3-a4db-4bf128d80f04,a2ca6719-948c-41e5-bd80-3a79e1636dee,スペランカーは小学生くらいのサイズなんかwww
d269553b-4915-4da0-8fdd-8c3908a997d7,a2ca6719-948c-41e5-bd80-3a79e1636dee,紙芝居からのペースアップ好きすぎる
a892c82f-e78f-44a6-8891-a2873ba0bacb,a2ca6719-948c-41e5-bd80-3a79e1636dee,2:40 ここのツッコミは「全員そうだろ！」が普通なんだけど渡辺さんAVの見過ぎで、服着てる人を見てる時間の方が少ないから、大体そうだろって言ってんだよ。知らんけど
aede2e8c-284d-4676-9801-422327ce2a93,a2ca6719-948c-41e5-bd80-3a79e1636dee,久々に漫才で笑いました。プロフェッショナルを感じる漫才でした。これからもたくさん笑わせてください。
61ff6442-ab1e-49b8-986d-973caba2c4a2,a2ca6719-948c-41e5-bd80-3a79e1636dee,4分のうちの貴重な20秒を一口メンチカツに使ってて草
b39fb1e2-8df0-43af-90bc-a68b9a9701ed,e7460009-1a14-4bc7-8c9f-2599ce10883e,個人的には長谷川さんよりも渡辺さんの方がおっさんに見えるんだよね。長谷川さんバカキャラだけど、元気いっぱいなせいもあるんだけど。
7908714a-7a02-42c0-ad99-07db2c068710,e7460009-1a14-4bc7-8c9f-2599ce10883e,マヂカルラブリーの2千倍面白い。
aa52eccc-51cc-4b2a-b563-d75b28788001,e7460009-1a14-4bc7-8c9f-2599ce10883e,あ
ab8ad014-6e70-4648-85e0-fd7a315df104,e7460009-1a14-4bc7-8c9f-2599ce10883e,合コンメンバー・後藤○○ちゃん　21歳　職業：不明・きゅうり大好きっ子ちゃん　22歳　職業：パティシエ・スペランカー吉田　??歳　職業：芸人・長谷川雅紀　50歳　職業：芸人文字に起こすとなかなかカオスで草
804f4479-0e94-426c-ae63-4703494ab0af,e7460009-1a14-4bc7-8c9f-2599ce10883e,1000万再生行くぞ
9a980e28-177d-4665-95bb-4d6e6b84aaf1,e7460009-1a14-4bc7-8c9f-2599ce10883e,凄い応援したい芸人です✨しかし…頭叩き過ぎに笑いが冷める😅
78a11d57-7ed8-4909-a54a-b7cefe0d6ce7,e7460009-1a14-4bc7-8c9f-2599ce10883e,白い奴1番ヤバいタイプのヤクザやん
4c2a7b9c-f6b2-40f4-bb87-db98d5c7a961,e7460009-1a14-4bc7-8c9f-2599ce10883e,おめでとう！
d053035a-9cb3-4551-b221-578ec0261bcf,e7460009-1a14-4bc7-8c9f-2599ce10883e,ひいいいざ‼って‼
6fb1dff3-608c-4fb8-ae61-d3a6b011857e,e7460009-1a14-4bc7-8c9f-2599ce10883e,いろんなコンビの漫才見たあとにこの2人を見る時、絶対少し音量下げちゃう笑
a1955cea-d457-449d-a8d2-124aab4099c6,e7460009-1a14-4bc7-8c9f-2599ce10883e,ヒザ！！が好き
b2eef30d-6bfa-4256-9dfd-273dcfb7a615,e7460009-1a14-4bc7-8c9f-2599ce10883e,「一口メンチカツを」って言う直前の一瞬がめっちゃかっこいいと思ったのは俺だけか？
858631cf-2346-4eec-b8f6-07e529c8b3be,e7460009-1a14-4bc7-8c9f-2599ce10883e,めっちゃクセになる
3814b748-ed0f-4132-9ebf-f54588e68902,e7460009-1a14-4bc7-8c9f-2599ce10883e,これもしかして穴掘ってろよの穴掘りはスペランカー吉田で伏線回収されてるんじゃね？スペランカーっていうゲームがあって洞窟探検家だからあな掘るのとほぼ一緒やん笑
25eed4b6-ad6b-4787-a59b-02fc3da93788,e7460009-1a14-4bc7-8c9f-2599ce10883e,面白いんだけどおもっきし叩いてるの痛くないのかな、もう少し優しくして欲しい
33bb76aa-ef99-47a4-8efd-ab6c7565391a,e7460009-1a14-4bc7-8c9f-2599ce10883e,嫌いな椅子の下り1番好き
f651af1f-ad1a-4ee2-a8d3-8619c953beef,e7460009-1a14-4bc7-8c9f-2599ce10883e,4分過ぎからのコンボがヤバい爆笑
da839c8c-1550-4648-bbf3-e08faea7ce7e,e7460009-1a14-4bc7-8c9f-2599ce10883e,放送で見て、ここで何十回と見て、今さらかもですが、まさのりさんの腕ガッチリ掴んでホールドしてからツッコむのが妙にツボに入ってきた…(笑)
65b668e9-dbf9-49cd-841c-ee4850d22971,e7460009-1a14-4bc7-8c9f-2599ce10883e,これ合コンの練習なんだよなー
c1c873e0-b36f-4225-b677-a2862c318087,e7460009-1a14-4bc7-8c9f-2599ce10883e,信号の明かりでヒゲ剃ってた人と、当日までマネージャーに間違われてた人の漫才が、今となっては1000万再生されてるの感動する。
2215c36b-79a4-414d-bcb3-48ca45914b96,e7460009-1a14-4bc7-8c9f-2599ce10883e,長谷川さんの馬鹿全開っぷりが注目されていますが、それを綺麗にいなす渡辺さんのツッコミが好きです☺️やっぱツッコミの腕がいい漫才は面白い。
dd3d44f4-dcf7-4f73-9864-78f1b12216f4,e7460009-1a14-4bc7-8c9f-2599ce10883e,これで優勝できるんだ
28a14085-c547-4cae-a7fe-91be0f249c25,e7460009-1a14-4bc7-8c9f-2599ce10883e,あんなに全力ギャグ頑張って誰も笑わん合コンｗｗｗ
d87333a3-7995-4a2c-931c-0779f193478e,e7460009-1a14-4bc7-8c9f-2599ce10883e,嫌いな椅子、電気椅子は一生頭に残ってる
8f7eb10a-bd81-4cc2-82ef-4cd9f9e64eb6,e7460009-1a14-4bc7-8c9f-2599ce10883e,咄嗟に「きゅうり大好きっ子」なんていうペンネームを名乗る女も大概だと思う
86e5d8ac-428f-4e70-93c8-74bcc86d74ac,e7460009-1a14-4bc7-8c9f-2599ce10883e,1日1回この動画を見るのが日課になってきた
601e92f3-5883-4a33-8223-d12b4c8955bf,e7460009-1a14-4bc7-8c9f-2599ce10883e,正直、はせがわが苦手だったんだけど、これは笑ったなぁひーざ‼️のところは吹いちゃいましたちょっと好きになった
37820888-5430-4d7c-8e2f-80127157c0e0,e7460009-1a14-4bc7-8c9f-2599ce10883e,長谷川のこーんにちはー！って近くで聞いたら渡辺の言う通りうるさいんだろうなw
48ac3633-5989-4f55-8c32-3424431d17ce,e7460009-1a14-4bc7-8c9f-2599ce10883e,800万回再生ですにょ！！？！？！？
fe5601a3-62cc-4075-ba66-2ab8b8c350d9,e7460009-1a14-4bc7-8c9f-2599ce10883e,めっちゃおもしろい😂😂
1ddf6c7e-be0a-4554-80c0-996b288f3d87,270ae985-13db-4949-b1d3-f737d1ee15ef,1000万再生いきそう
681659e8-1522-4e45-8144-2d8c8b83a069,270ae985-13db-4949-b1d3-f737d1ee15ef,まさのりさんイケメンなんだよ🎵
480ae3fc-452f-48af-8ac6-df5e0427121f,270ae985-13db-4949-b1d3-f737d1ee15ef,aa
b61ea579-6257-4eaf-8c1c-6c760f5fe9cc,270ae985-13db-4949-b1d3-f737d1ee15ef,叩きすぎー！
3a875a80-ef6a-4686-9684-bd13217e4d4f,270ae985-13db-4949-b1d3-f737d1ee15ef,「50歳にしておバカ」という唯一無二のシステム
9b611798-990b-4b03-a0fd-2bfa0133c4af,270ae985-13db-4949-b1d3-f737d1ee15ef,4:47
4ec77d43-fe7a-4320-a5c1-e9200b8c36f3,270ae985-13db-4949-b1d3-f737d1ee15ef,1000万再生いくのか
939ce3f6-72c5-4f71-bc37-0fd257dd4e32,270ae985-13db-4949-b1d3-f737d1ee15ef,残念無念
e563b85c-6bf9-45fc-a6c8-0ec48f3b711b,270ae985-13db-4949-b1d3-f737d1ee15ef,「ノリノリ、ノリノリ、ノリノリまさのり」の最後の決めポーズからの表情は最高にツボったwww
c4e8a2c1-66bd-46f4-ac41-ccc9953e7a51,270ae985-13db-4949-b1d3-f737d1ee15ef,「みんなよりちょっとお兄さんか」以降終盤のたたみかけで、ボケるより先に、渡辺さんが渾身のツッコミいれようと構えてるのすこ
4d725f91-531c-44c0-8544-40e4fc54cc68,270ae985-13db-4949-b1d3-f737d1ee15ef,錦鯉の先輩にあたる、ザコシの碇ゲンドウのネタは面白いと思った。このネタは、その次ぐらいかな。
98e32f92-9f8f-470a-bfa5-f4cf770c0ecc,270ae985-13db-4949-b1d3-f737d1ee15ef,ひーざｧ!
b778c6cf-c6aa-4b88-8268-9b88918dbe35,270ae985-13db-4949-b1d3-f737d1ee15ef,M1の審査員の平均年齢が上がったから、若手より年齢の近い芸人に共感したんだろうね。
c31dfa82-f9d1-4425-bdae-7a13dc68c895,270ae985-13db-4949-b1d3-f737d1ee15ef,そういや錦鯉優勝批判してる人いっぱい居たなー、本当に信じれない。😞😞
5a6a8e73-4192-4063-91a3-b8f1ed0607e9,270ae985-13db-4949-b1d3-f737d1ee15ef,いつも思ってたけど、ツッコむ時の頭叩く音が綺麗すぎる
5ac2890c-bbc6-4cf7-8584-0b1a2fbb1c5e,270ae985-13db-4949-b1d3-f737d1ee15ef,ｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗ
da1846d6-48c0-4a74-8e09-a4b01934a85a,270ae985-13db-4949-b1d3-f737d1ee15ef,こいつらが優勝は意味わからん
39c29c0e-4ead-46e4-a55e-7129484219d3,270ae985-13db-4949-b1d3-f737d1ee15ef,本当に面白かった
8e39c24e-4a1d-493a-8127-4ea7dd955fb6,270ae985-13db-4949-b1d3-f737d1ee15ef,乾燥したかかと見る？笑笑
b7547bb1-713d-4f2a-8a5e-82e05a749b77,270ae985-13db-4949-b1d3-f737d1ee15ef,1000万回再生、マジで行ってほしい💪
92f742e0-2056-49c8-9b78-00489c948779,270ae985-13db-4949-b1d3-f737d1ee15ef,長谷川雅紀マジで面白い🤣渡辺のツッコミマジで面白い
c73eac7e-b336-4fd2-baa8-b15076ed590d,270ae985-13db-4949-b1d3-f737d1ee15ef,ひーーざっ！！で爆笑した
2385b468-064d-40a7-a74f-f632b68704d8,270ae985-13db-4949-b1d3-f737d1ee15ef,元桜前線って知ってビビった(゜ロ゜;時代
358293fe-078e-4f13-978d-3f2756a86b1a,270ae985-13db-4949-b1d3-f737d1ee15ef,優勝おめでとうございます！
581664b6-2929-4752-bce0-e745d4bf831e,270ae985-13db-4949-b1d3-f737d1ee15ef,紙芝居のくだりで耐えて耐えてからの最後激しくツッコミ入れて、そこから容赦なしの怒涛のボケとツッコミの弾幕なのすごい。「ひーざ！！！」でトドメ入れるとこまでテンポ良すぎる。
bb288bd6-d0e6-4339-9bd3-6a577fb5cc81,270ae985-13db-4949-b1d3-f737d1ee15ef,紙芝居からの畳みかけエグイな
8970c907-8f4b-4ba1-a4da-544b88f44aa1,270ae985-13db-4949-b1d3-f737d1ee15ef,穴は掘らないよ...ｗ
7b7b2051-8ee7-43fa-87ef-2063ef69f3e5,270ae985-13db-4949-b1d3-f737d1ee15ef,まさのりも隆もぶちウケるwww
50f214e3-7612-4ec5-8e11-25216f494fb9,270ae985-13db-4949-b1d3-f737d1ee15ef,これが優勝しないでどのコンビが優勝するんだってくらい面白いｗ
f3b2e3df-9edf-4f9b-8f20-91524287b609,270ae985-13db-4949-b1d3-f737d1ee15ef,1:09
f89e9dc2-7047-4bf8-a3ca-92850b3f570f,7d16d9da-a872-47a4-a48d-abe1acb4b678,3:21 ここからカメラ変わるの神
37f81102-cee4-48c5-a7a9-5df3882c971a,7d16d9da-a872-47a4-a48d-abe1acb4b678,3:50 ここからめっちゃ笑った
3d394301-1324-4338-86a4-f849314afa35,7d16d9da-a872-47a4-a48d-abe1acb4b678,やなわ
6f0c1d7a-57b6-4660-b2e1-57fb01ce3a88,7d16d9da-a872-47a4-a48d-abe1acb4b678,これがあの上田晋也の影響を受けたコンビか…
f844c4a5-7b68-4bb0-b927-23770c486b52,7d16d9da-a872-47a4-a48d-abe1acb4b678,鳥人とかかまいたちのトトロ見たことないとか最高やったな。
edd2eea1-97f1-4353-88a5-0d585fb66feb,7d16d9da-a872-47a4-a48d-abe1acb4b678,序盤の『穴でも掘ってろよ』『穴は掘らないよ』のやりとりのくだりが、後半でなにか関係してくるかと思ったら、なにも関係なくて草
658737d0-667d-43b1-a074-b1da46514038,7d16d9da-a872-47a4-a48d-abe1acb4b678,この動画何周かしてるんだけど毎回叩かれるたんびに頭が赤べこみたいに動くの好き
c5e34a49-79ac-43ce-8d7b-6903eb5f00c8,7d16d9da-a872-47a4-a48d-abe1acb4b678,これで優勝するんですね
8735144b-240f-4b96-8317-c568b59274e7,7d16d9da-a872-47a4-a48d-abe1acb4b678,ツッコミがたまらなく冷静ですきww
abd4f925-29cc-4986-9425-89ad8bffabc5,7d16d9da-a872-47a4-a48d-abe1acb4b678,アナザーストーリーで大泣きした
51849efa-4561-469c-92f0-04be6138c426,7d16d9da-a872-47a4-a48d-abe1acb4b678,t
f88db34f-7b47-445b-ae73-8538e7905b81,7d16d9da-a872-47a4-a48d-abe1acb4b678,笑えないネタのとこがツボったww
22da83bf-5b1f-43fd-af76-c5d710ed64b0,7d16d9da-a872-47a4-a48d-abe1acb4b678,右のやつどうみても40代に見えない
43564244-2e58-4f8c-b704-037a5fe497ad,7d16d9da-a872-47a4-a48d-abe1acb4b678,こんにちは'
0fe2b913-a6df-422e-95f5-a7e3c4c45cc7,7d16d9da-a872-47a4-a48d-abe1acb4b678,マイクいらないやんw
2610e580-e7fa-476d-9262-c17c9b08ef2a,7d16d9da-a872-47a4-a48d-abe1acb4b678,おめでとうございますあと女性ナレーションがかっこいい
870e3146-ea69-4304-ac36-76688be37919,7d16d9da-a872-47a4-a48d-abe1acb4b678,3:52からまじで呼吸困難になるくらい笑ったwww
cea24136-2f06-4062-9dee-6bbb207b4c36,7d16d9da-a872-47a4-a48d-abe1acb4b678,確か一昨年の敗者復活戦で初めて見て「このおじさんコンビクソおもろい」と思っていたら次の年決勝にいて、ついに今年優勝してしまった。本当に最高でした。おめでとうございます！
42d6bb7f-e592-407c-b594-9875cd4652a9,7d16d9da-a872-47a4-a48d-abe1acb4b678,シンプルなのに面白いのってほんと凄いＷ  まさのりさん存在がおもろいもんな
4274d792-d3e8-40d9-a96f-e33970c470df,7d16d9da-a872-47a4-a48d-abe1acb4b678,再生回数えぐいな....テレビは瀕死だが日本のお笑いはまだまだ死んでないな
6eadc3c5-bc6b-4081-9229-6c26f039e858,7d16d9da-a872-47a4-a48d-abe1acb4b678,もう少し優しく突っ込んでよ笑
2a588fa9-7256-4607-b306-a667ec8552cf,7d16d9da-a872-47a4-a48d-abe1acb4b678,今年は尚1stラウンドのレベルマジで高い！オズワルドと錦鯉のネタ面白すぎる
272c03e6-253b-4446-a766-0a45420661c8,7d16d9da-a872-47a4-a48d-abe1acb4b678,音量の調節が難しい どっちに合わせればよいのか
63fda730-a4f5-4d72-8c1a-79e0a9754267,7d16d9da-a872-47a4-a48d-abe1acb4b678,歯がないから「パティシエ」って言う時のパがめっちゃ不自然w
c799a6bd-028f-4135-ade5-43ebe1cb0dbd,7d16d9da-a872-47a4-a48d-abe1acb4b678,ちょっとはまっちゃって何回もリピwwww『お前が帰れ‼️』はもう笑い過ぎてダメ〰️〰️〰️〰️👍👍
aae5e6c2-3904-4601-b795-3ec874eed8f1,7d16d9da-a872-47a4-a48d-abe1acb4b678,3:42 ここ何度見ても笑うwww
9482d365-3bbe-4c3d-a62c-7a37325ab18e,7d16d9da-a872-47a4-a48d-abe1acb4b678,さいごおもろい
2296d56a-4150-4142-9e0f-f9a34757ea7a,7d16d9da-a872-47a4-a48d-abe1acb4b678,完璧なハゲ方だと思う
a0770e05-d062-487a-a914-a94c3eff7c88,7d16d9da-a872-47a4-a48d-abe1acb4b678,ヒ〜ザ！！が最高すぎる
